timestamp_python,acc_x_ms2,acc_y_ms2,acc_z_ms2
1750784782.608619,0.0046164668165147305,0.001455236109904945,0.01909729465842247
1750784782.6135328,0.0021516343113034964,-0.0014308817917481065,0.019165420904755592
1750784782.618394,0.0022696598898619413,-0.000566320086363703,0.018111715093255043
1750784782.6229944,0.0022676908411085606,0.0005625397898256779,0.017809446901082993
1750784782.6279378,0.0010031043784692883,-0.00022236442600842565,0.019520798698067665
1750784782.6327744,0.001575502916239202,-0.0006880599539726973,0.01945342868566513
1750784782.6375782,0.0005306359380483627,-0.0013160101370885968,0.018802260980010033
1750784782.6422431,0.0006016746046952903,-7.387093501165509e-05,0.02050250954926014
1750784782.6470258,0.0033744175452739,-0.0012563480995595455,0.02059740014374256
1750784782.651985,0.0034030438400804996,-0.001295620109885931,0.01734311133623123
1750784782.6565857,0.0012724706903100014,-0.00013347707863431424,0.018404776230454445
1750784782.6614974,0.0019425282953307033,-0.0008721582125872374,0.020360605791211128
1750784782.6664813,0.0002458239032421261,-0.00019696044910233468,0.017912963405251503
1750784782.671117,-0.0010730735957622528,-0.001276651513762772,0.01632623001933098
1750784782.6759396,-9.647341357776895e-06,8.572713340981863e-06,0.018630027770996094
1750784782.6807992,-0.0009951562387868762,-0.00013070943532511592,0.018415017053484917
1750784782.6856155,1.2525646525318734e-05,-0.0014189990470185876,0.0179863590747118
1750784782.6904829,-0.0010513014858588576,0.0016645778669044375,0.019186044111847878
1750784782.6952353,-0.00023122725542634726,0.0007057393668219447,0.017355825752019882
1750784782.6999402,0.0007688277401030064,0.0014180727303028107,0.01778401993215084
1750784782.7050014,-0.0028722411952912807,0.004005901515483856,0.01987551525235176
1750784782.7094886,-0.0023456832859665155,0.0018636976601555943,0.01904984563589096
1750784782.714461,-0.00019895011791959405,0.0020604394376277924,0.017615564167499542
1750784782.7193117,-0.0014315666630864143,0.0036455767694860697,0.017838940024375916
1750784782.7239995,-0.0033150173258036375,0.002901502652093768,0.01909520849585533
1750784782.7289438,-0.0020836663898080587,0.003391600213944912,0.01933753304183483
1750784782.733707,-0.002417871030047536,0.004030190873891115,0.01791219599545002
1750784782.7383661,-0.0037545268423855305,0.004270115401595831,0.018575673922896385
1750784782.7433028,-0.0017365608364343643,0.005216970574110746,0.020519912242889404
1750784782.748008,-0.0017207320779561996,0.0048985774628818035,0.020068708807229996
1750784782.7530253,-0.0016932012513279915,0.004557306878268719,0.018559742718935013
1750784782.757706,-0.001429487601853907,0.003880699397996068,0.01689794845879078
1750784782.7625403,-0.001748874899931252,0.0024012315552681684,0.01737808808684349
1750784782.7673383,-0.0014813876478001475,0.00291263940744102,0.01933654397726059
1750784782.7723787,-0.0016540992073714733,0.004749721381813288,0.019249044358730316
1750784782.7769778,-0.001261410303413868,0.005989999044686556,0.019422143697738647
1750784782.7815998,-0.00013891197158955038,0.005251477472484112,0.01955835148692131
1750784782.786572,-0.00011476163490442559,0.004075407516211271,0.018115777522325516
1750784782.7913482,-0.0015275386394932866,0.00426073931157589,0.018542848527431488
1750784782.7961185,-0.0013885379303246737,0.003637945279479027,0.01805282197892666
1750784782.8009882,-0.00034367406624369323,0.003684330964460969,0.017841584980487823
1750784782.8057575,0.00018510117661207914,0.00359393865801394,0.01920526660978794
1750784782.8104832,0.00032775854924693704,0.0009651914006099105,0.018600627779960632
1750784782.8153121,-0.0003695230116136372,0.0010761935263872147,0.018124260008335114
1750784782.8201098,0.0009887631749734282,0.002073728945106268,0.017733192071318626
1750784782.824953,0.003311639651656151,-4.7954115871107206e-05,0.019000288099050522
1750784782.8297982,0.0015091554960235953,0.0008137315162457526,0.01888824626803398
1750784782.8347082,0.00021163673955015838,0.00101717677898705,0.01666613109409809
1750784782.8394072,0.0018957160646095872,-0.0007881645578891039,0.017208406701683998
1750784782.844303,0.001676504616625607,0.0006497891154140234,0.019333599135279655
1750784782.849019,0.0009090380044654012,-0.00026196124963462353,0.019930705428123474
1750784782.8540175,0.001296183210797608,-0.0007060858188197017,0.017718041315674782
1750784782.8585968,0.0008624055772088468,-0.000995854614302516,0.01613331027328968
1750784782.8635106,-0.00030901620630174875,-0.0025695953518152237,0.018938973546028137
1750784782.8684304,-0.0020736854057759047,-0.0017953861970454454,0.01994710974395275
1750784782.8730242,-0.0010122711537405849,-0.000211676859180443,0.018472380936145782
1750784782.878123,0.001815520809032023,2.1277188352541998e-05,0.01856531761586666
1750784782.8827662,0.0010576429776847363,-0.0018282595556229353,0.017272964119911194
1750784782.887592,0.0010364062618464231,-0.0009567249799147248,0.017844561487436295
1750784782.8922117,0.0013800833839923143,-0.0002785981632769108,0.019538119435310364
1750784782.8970942,0.0006804130971431732,-0.0008406470296904445,0.01851426623761654
1750784782.902138,-0.00046059544547460973,-0.0004697393160313368,0.0171807873994112
1750784782.906839,-0.0012415520614013076,-6.27264817012474e-05,0.018579453229904175
1750784782.911633,-0.0013503298396244645,0.00020346623205114156,0.019923662766814232
1750784782.9162614,1.3044206752965692e-05,-0.0005873775226064026,0.0189569853246212
1750784782.921049,0.0020784051157534122,-7.363969780271873e-05,0.018309740349650383
1750784782.925909,-0.0006318188388831913,0.0011724564246833324,0.019784562289714813
1750784782.9307816,-0.00014730467228218913,0.0031105861999094486,0.020142043009400368
1750784782.9355817,-0.00016650560428388417,0.0030098813585937023,0.018488340079784393
1750784782.94057,-0.002768786856904626,0.0013825764181092381,0.017558034509420395
1750784782.9451854,-0.0015152257401496172,0.0036312153097242117,0.017543112859129906
1750784782.9499426,-0.0030783708207309246,0.0046999151818454266,0.01795727014541626
1750784782.9548306,-0.0014676671708002687,0.004589705262333155,0.017779117450118065
1750784782.9597235,3.179280611220747e-05,0.004552607890218496,0.019020002335309982
1750784782.9643707,-0.001811694703064859,0.0037249168381094933,0.020358437672257423
1750784782.9694197,-0.0020993459038436413,0.0031929039396345615,0.01976797729730606
1750784782.9739275,-0.0027853406500071287,0.004165055230259895,0.018076838925480843
1750784782.978781,-0.000343712221365422,0.005056092049926519,0.016688456758856773
1750784782.9836926,-0.001101383357308805,0.0035857916809618473,0.01752939447760582
1750784782.9884942,-0.0027597167063504457,0.004320796579122543,0.01924939639866352
1750784782.9932952,-0.002298089675605297,0.003778134472668171,0.01868378184735775
1750784782.9979978,-0.001827991334721446,0.0034927900414913893,0.016800666227936745
1750784783.0028946,-0.0007636363734491169,0.0052640242502093315,0.018346652388572693
1750784783.0076923,-0.0019103869562968612,0.0030027625616639853,0.019450325518846512
1750784783.0125492,-0.0013168745208531618,0.00278938258998096,0.019005442038178444
1750784783.017361,-0.0009185957023873925,0.003705914132297039,0.019358912482857704
1750784783.0219584,-0.001337922876700759,0.0021197269670665264,0.018529312685132027
1750784783.0268884,-0.0013164436677470803,0.002688762964680791,0.01874818094074726
1750784783.031633,-0.0029712605755776167,0.0020966792944818735,0.01854296401143074
1750784783.036561,-0.0034493000712245703,0.0010415972210466862,0.0186905600130558
1750784783.0414479,-0.0009686334524303675,0.00042497843969613314,0.017698241397738457
1750784783.046142,-0.0006514720153063536,0.0007022033096291125,0.01849803514778614
1750784783.050982,-0.0008694494026713073,0.0018567091319710016,0.019795505329966545
1750784783.0558012,-0.00044389997492544353,0.001294927322305739,0.016419783234596252
1750784783.0606275,-0.00054889329476282,0.0008607822237536311,0.018319183960556984
1750784783.0655098,0.000900307553820312,-0.0001991950412048027,0.020551661029458046
1750784783.0702684,0.0013532969169318676,0.00032855727476999164,0.01953710801899433
1750784783.0749831,0.0017082961276173592,-0.0004382504557725042,0.017962755635380745
1750784783.0797188,0.0007936527254059911,-0.0015695398906245828,0.016618533059954643
1750784783.084678,0.00020300544565543532,-0.0011146209435537457,0.018566932529211044
1750784783.0893302,0.000978507217951119,-0.002969438675791025,0.018666036427021027
1750784783.0942361,0.002728804247453809,-0.0003737338993232697,0.018020424991846085
1750784783.098978,0.0030523077584803104,0.0009986456716433167,0.01782999001443386
1750784783.1039,0.002517835469916463,-0.0014150452334433794,0.01863177679479122
1750784783.1085784,0.001484579755924642,0.00023480464005842805,0.018074028193950653
1750784783.1134787,0.00020010813022963703,-0.00036609332892112434,0.017480529844760895
1750784783.118217,0.002449591411277652,-0.00036216623266227543,0.01932242140173912
1750784783.123098,0.0009580032201483846,0.0001955734333023429,0.01680850423872471
1750784783.127936,0.0008379414794035256,-0.0010612051701173186,0.018369942903518677
1750784783.1327577,0.0028184789698570967,-0.00012410894851200283,0.02063153125345707
1750784783.137504,-0.0006664678221568465,0.0005211098468862474,0.0173095241189003
1750784783.1422403,-0.0007407850935123861,0.0011766996467486024,0.01782766543328762
1750784783.1470337,0.0017410770524293184,0.001339127542451024,0.018939323723316193
1750784783.1519122,-0.000540252192877233,0.002075064927339554,0.019225791096687317
1750784783.1568449,-0.0010384614579379559,0.0029492450412362814,0.019321415573358536
1750784783.1616094,-8.581433212384582e-05,0.0022070559207350016,0.018784726038575172
1750784783.1663935,0.0005173373501747847,0.0014949750620871782,0.01937413215637207
1750784783.1710193,-0.0005964121082797647,0.003251467365771532,0.01860871911048889
1750784783.175932,-0.003771452233195305,0.0029998631216585636,0.01895357295870781
1750784783.1805918,-0.00047111421008594334,0.0016345002222806215,0.020083969458937645
1750784783.1854863,-0.0005745321977883577,0.0033423001877963543,0.018004968762397766
1750784783.1904287,-0.0045781489461660385,0.003426306415349245,0.017848480492830276
1750784783.195086,-0.0031486542429775,0.0028933221474289894,0.018919330090284348
1750784783.2001042,-0.0028083832003176212,0.0028720074333250523,0.018634742125868797
1750784783.2048247,-0.003507006447762251,0.0031205385457724333,0.01941804774105549
1750784783.209692,-0.0043309153988957405,0.0034390524961054325,0.019223712384700775
1750784783.214392,-0.0036586145870387554,0.0035581563133746386,0.018512852489948273
1750784783.2192624,-0.002577467355877161,0.0029722959734499454,0.019127966836094856
1750784783.2239676,-0.0041260430589318275,0.0026957925874739885,0.01931312493979931
1750784783.2288563,-0.00276260357350111,0.002964561805129051,0.018228627741336823
1750784783.2337186,-0.0024870880879461765,0.0033685246016830206,0.019120657816529274
1750784783.2384179,-0.0021752361208200455,0.002776601118966937,0.019744569435715675
1750784783.2432778,-0.00023676133423577994,0.002088798675686121,0.017724568024277687
1750784783.2480824,-0.002642883686348796,0.0028455830179154873,0.01892368495464325
1750784783.252929,-0.002454370493069291,0.0016468004323542118,0.02049294114112854
1750784783.2577374,-0.0013446626253426075,0.00213121366687119,0.018440386280417442
1750784783.2625425,-0.0006132058333605528,0.002079692902043462,0.0177634134888649
1750784783.267213,0.0007724713068455458,0.0019391097594052553,0.018830373883247375
1750784783.27191,-0.0005615613190457225,0.0033394594211131334,0.01786652021110058
1750784783.277014,0.00011253194679738954,0.0008538734400644898,0.01733415760099888
1750784783.281787,0.00019064194930251688,-0.00013909596600569785,0.01988178864121437
1750784783.2867517,0.0007135632913559675,0.0011937974486500025,0.020139407366514206
1750784783.291355,0.003081024158746004,6.348657188937068e-05,0.019354071468114853
1750784783.296098,0.0027893183287233114,-0.0009800129337236285,0.02046884410083294
1750784783.3009727,0.0009070596424862742,-0.0007704871241003275,0.01979745179414749
1750784783.3055918,0.0008196929120458663,-0.001766124158166349,0.01920371875166893
1750784783.3105125,0.0023233273532241583,-0.0018817420350387692,0.018979135900735855
1750784783.3153832,0.0017972126370295882,-0.0013105379184708,0.019194604828953743
1750784783.3202274,0.0023720436729490757,-0.0007154160994105041,0.02054877020418644
1750784783.3249433,0.0031222128309309483,0.0004629223549272865,0.019471319392323494
1750784783.3298109,0.0007801110041327775,-0.0002634830598253757,0.017741413787007332
1750784783.334632,0.0010927293915301561,-0.0011192166712135077,0.018419872969388962
1750784783.339542,0.0023270640522241592,0.0007996274507604539,0.0189660657197237
1750784783.3443706,0.001644238829612732,0.0010274482192471623,0.01803501509130001
1750784783.3490055,0.001912725274451077,-0.001261806464754045,0.019499551504850388
1750784783.354012,0.0006764263962395489,-0.0013818969018757343,0.020897239446640015
1750784783.3585489,0.0008022593101486564,0.0006460571312345564,0.02014206536114216
1750784783.3634453,0.0023871527519077063,0.001938908128067851,0.01892121136188507
1750784783.3682456,-0.00043722274131141603,0.0007594556082040071,0.018561629578471184
1750784783.3729858,-0.0017233132384717464,0.00098443403840065,0.0189005546271801
1750784783.3779209,-0.00111705984454602,0.001521863043308258,0.01744728535413742
1750784783.3826053,-6.668493006145582e-05,0.0010926563991233706,0.019009018316864967
1750784783.387564,0.00236887508071959,0.0013629337772727013,0.019608618691563606
1750784783.3922646,-0.0021492107771337032,0.0021315552294254303,0.019144417718052864
1750784783.3970006,-0.004224108066409826,0.0029241747688502073,0.020339755341410637
1750784783.4018686,-0.0010614476632326841,0.0019647174049168825,0.01913401111960411
1750784783.406644,-0.0029761516489088535,0.0015397770330309868,0.018830828368663788
1750784783.4115922,-0.0032785055227577686,0.0015380320837721229,0.018794896081089973
1750784783.41635,-0.0020997144747525454,0.004135737195611,0.01836189068853855
1750784783.4211295,-0.0021393997594714165,0.00530938059091568,0.018583014607429504
1750784783.425843,-0.0016819966258481145,0.0034175252076238394,0.019414391368627548
1750784783.4306011,-0.0037041623145341873,0.004224840085953474,0.01955212838947773
1750784783.4354703,-0.003630620427429676,0.004381037782877684,0.019639495760202408
1750784783.4402752,-0.0025439297314733267,0.00414934940636158,0.0185713991522789
1750784783.4450567,-0.0023342736531049013,0.0037451668176800013,0.01767297275364399
1750784783.4500635,-0.0006244436954148114,0.004011590965092182,0.019485795870423317
1750784783.4549663,-0.002418925054371357,0.004470096435397863,0.018948933109641075
1750784783.459517,-0.0025503935758024454,0.00320868450216949,0.01759677566587925
1750784783.4644203,-0.001929868827573955,0.0023776341695338488,0.016694070771336555
1750784783.469204,-0.0013924838276579976,0.002988036721944809,0.01742464303970337
1750784783.4739838,-0.0001738382561597973,0.0038376529701054096,0.02057839184999466
1750784783.4788768,-0.0018334673950448632,0.001676572603173554,0.019282838329672813
1750784783.483549,0.0005031296750530601,0.0014401806984096766,0.01794710010290146
1750784783.4884255,0.0014880314702168107,0.002345816232264042,0.01976657845079899
1750784783.4932473,-0.000967842701356858,0.0013924151426181197,0.02061769738793373
1750784783.497996,-0.0006173521978780627,0.0030372755136340857,0.020352577790617943
1750784783.5027535,-0.0011889063753187656,0.001515098731033504,0.017883185297250748
1750784783.5076792,-0.0009703211835585535,0.0004895699676126242,0.01878092996776104
1750784783.512508,0.0005271849222481251,0.0014408197021111846,0.020291734486818314
1750784783.5172956,-0.00011623198224697262,0.0001600494288140908,0.019343074411153793
1750784783.5219498,0.0018096419516950846,0.0012608628021553159,0.01981227844953537
1750784783.5269675,0.0016290589701384306,0.000517800566740334,0.017853429540991783
1750784783.5317707,0.0007102809031493962,-0.0017936851363629103,0.018442846834659576
1750784783.5364068,0.0012574633583426476,-0.0011718255700543523,0.021004563197493553
1750784783.5411725,9.996390144806355e-05,-0.0006071048555895686,0.018047012388706207
1750784783.5460246,0.00031925871735438704,-0.0009258088539354503,0.01740480586886406
1750784783.5509899,0.00025120950886048377,-0.00018042727606371045,0.021234676241874695
1750784783.5556705,0.000233671220485121,-7.731046935077757e-06,0.02033558301627636
1750784783.560503,0.0011850895825773478,-0.0002258719177916646,0.01764143817126751
1750784783.5654283,7.050728163449094e-05,-0.0006465138285420835,0.018469491973519325
1750784783.570067,-0.00023916902136988938,-0.0027722357772290707,0.019251566380262375
1750784783.5751526,0.002409502863883972,-0.001297165174037218,0.01888630911707878
1750784783.5798385,0.0006366457091644406,0.0012041705194860697,0.017772994935512543
1750784783.584509,0.001282431068830192,5.455372229334898e-05,0.017121316865086555
1750784783.5894234,0.0018813504138961434,-0.0005677202134393156,0.018966227769851685
1750784783.594085,-0.00121471902821213,5.036388029111549e-05,0.019495347514748573
1750784783.5988655,5.018703086534515e-05,0.0007987289573065937,0.01838867925107479
1750784783.6037593,0.0004903734079562128,0.0023744171485304832,0.018858077004551888
1750784783.6085377,-0.0014711121330037713,0.0026170217897742987,0.01757047139108181
1750784783.6132176,-0.0026732194237411022,0.0016529123531654477,0.017068637534976006
1750784783.618308,-0.0010231353808194399,0.003278661286458373,0.017602823674678802
1750784783.6229854,0.00027352606412023306,0.002983013866469264,0.01779414527118206
1750784783.6278033,-0.001951945829205215,0.0038384024519473314,0.01794574223458767
1750784783.6326745,-0.0010996130295097828,0.005972528364509344,0.019196735695004463
1750784783.6375759,0.0006607004324905574,0.005810406059026718,0.0212890412658453
1750784783.6420999,3.9268063119379804e-05,0.00447686854749918,0.018600139766931534
1750784783.6468892,-0.0014940855326130986,0.0024808046873658895,0.0169361662119627
1750784783.6518629,-0.003352190600708127,0.004483352415263653,0.018829049542546272
1750784783.6566367,-0.003229791298508644,0.005394885782152414,0.01943150721490383
1750784783.661426,-0.003178557613864541,0.004067053087055683,0.018217913806438446
1750784783.6663184,-0.003281868062913418,0.003116897540166974,0.01817687414586544
1750784783.6709645,-0.0025680686812847853,0.003586850594729185,0.01844072714447975
1750784783.6757772,-0.003050264436751604,0.004039134364575148,0.018148114904761314
1750784783.6806695,-0.0030823834240436554,0.0029982926789671183,0.01777443289756775
1750784783.685616,-0.0010219250107184052,0.0022106908727437258,0.01682712510228157
1750784783.6902933,-0.002216354478150606,0.002672009402886033,0.01870325766503811
1750784783.6951027,-0.0025947385001927614,0.003370868507772684,0.0199260376393795
1750784783.6998649,-0.0016368950018659234,0.002047732938081026,0.019502311944961548
1750784783.704709,-0.0016923252260312438,0.0029963674023747444,0.01887345500290394
1750784783.709548,-0.0002235586871393025,0.003047808539122343,0.01707294210791588
1750784783.7144086,-0.00041575991781428456,0.002578680869191885,0.018851496279239655
1750784783.7190588,-0.0008189765503630042,0.002195201814174652,0.019949212670326233
1750784783.7239416,0.0012440863065421581,0.0016324253519997,0.01699451170861721
1750784783.7287562,0.0004996381467208266,0.003060663118958473,0.017880389466881752
1750784783.7336943,-0.0019267738098278642,0.001325516845099628,0.021425455808639526
1750784783.7383041,-0.0014792041620239615,-0.00026017738855443895,0.019604133442044258
1750784783.7433386,-0.0015727491118013859,0.00023755057191010565,0.016905685886740685
1750784783.7479482,-0.0010495565365999937,0.0006406957982107997,0.018434491008520126
1750784783.7529051,0.000489309779368341,0.0002638031728565693,0.018395602703094482
1750784783.7577517,0.0020797348115593195,-0.00036458292743191123,0.018695440143346786
1750784783.762368,0.0016631756443530321,0.00023857230553403497,0.018964571878314018
1750784783.7671535,-4.339754377724603e-05,0.0007093442254699767,0.018218576908111572
1750784783.7719254,-0.0005830879090353847,-0.001302842516452074,0.019886398687958717
1750784783.7767818,-0.0001254076778423041,-0.0012445306638255715,0.02066386677324772
1750784783.7817428,0.00047521392116323113,0.0004631904303096235,0.01964341290295124
1750784783.7864954,0.002291243290528655,-0.0003532075206749141,0.01930142566561699
1750784783.7913864,0.00352209503762424,-0.00012133737618569285,0.019232360646128654
1750784783.7959905,0.0009916839189827442,0.0008627052884548903,0.018855243921279907
1750784783.800835,0.00010771199595183134,0.0017213559476658702,0.019025439396500587
1750784783.8055923,0.000711911590769887,0.0002909385657403618,0.018079983070492744
1750784783.810516,0.0006815021042712033,9.540653991280124e-05,0.01851324364542961
1750784783.8152559,0.0010641469852998853,0.0009391810745000839,0.019616801291704178
1750784783.8200378,-0.0008826838457025588,3.539137833286077e-05,0.018438054248690605
1750784783.8250735,3.1459461752092466e-05,0.0013424219796434045,0.018142420798540115
1750784783.8296144,0.0016019538743421435,0.002303763758391142,0.01838850975036621
1750784783.8345249,-0.0012364122085273266,0.0015148220118135214,0.017923524603247643
1750784783.8394775,-0.00038616874371655285,0.0002123563754139468,0.01866661012172699
1750784783.844087,-0.0010779720032587647,0.001470773946493864,0.020107725635170937
1750784783.848923,-0.002137906150892377,0.002356904558837414,0.01840035431087017
1750784783.8538387,0.0003077186120208353,0.012549410574138165,0.016465872526168823
1750784783.8587298,-0.0012069313088431954,0.04821396619081497,0.01855924353003502
1750784783.863272,0.0007351265521720052,0.08779837936162949,0.019646523520350456
1750784783.8681958,0.008466140367090702,0.12235035002231598,0.021708935499191284
1750784783.8729331,0.01487960945814848,0.15090805292129517,0.028197050094604492
1750784783.8778262,0.0049955896101891994,0.1632004976272583,0.02394060231745243
1750784783.882709,0.002475772285833955,0.15159769356250763,0.021656490862369537
1750784783.8875763,0.005553712137043476,0.1297859102487564,0.021955465897917747
1750784783.8921182,-0.02339891716837883,0.07550892233848572,0.01385781355202198
1750784783.8969133,-0.05906499922275543,-0.011272509582340717,0.01271031703799963
1750784783.9019392,-0.06891878694295883,-0.03057502768933773,0.005467544309794903
1750784783.9067066,-0.039803411811590195,0.008873253129422665,0.0017919285455718637
1750784783.9114375,-0.004742572084069252,0.034122854471206665,0.015244635753333569
1750784783.9163296,0.014746183529496193,0.019337711855769157,0.01974133960902691
1750784783.9209282,0.018194986507296562,-0.008033613674342632,0.01142251305282116
1750784783.9257812,0.01688121259212494,-0.03653080016374588,0.011091727763414383
1750784783.9306545,0.04186133295297623,-0.03955565765500069,0.015909431502223015
1750784783.9355896,0.06451307982206345,-0.037309594452381134,0.015193508006632328
1750784783.9401805,0.07466448098421097,-0.0338943786919117,0.02119302749633789
1750784783.944976,0.05906335636973381,0.021703030914068222,0.03587452322244644
1750784783.9500496,-0.06856562197208405,-0.39635276794433594,0.03720580041408539
1750784783.954707,-0.10961805284023285,-0.8811745643615723,0.01336065772920847
1750784783.9596808,-0.022286241874098778,-0.4843217432498932,0.005442590918391943
1750784783.9644384,-0.01525910198688507,-0.022694796323776245,0.021277928724884987
1750784783.9690793,0.023242948576807976,0.13228414952754974,0.028997577726840973
1750784783.9739425,0.037848323583602905,0.3005926012992859,0.0258340984582901
1750784783.978636,0.00792624056339264,0.27496737241744995,0.016259049996733665
1750784783.9834464,0.015214034356176853,0.15921978652477264,0.017961625009775162
1750784783.9882228,0.003929327242076397,0.04473625868558884,0.017627008259296417
1750784783.99305,0.0010315109975636005,-0.03500326722860336,0.01910548098385334
1750784783.997913,0.0007629173924215138,-0.043725717812776566,0.023253582417964935
1750784784.0026274,-0.0010356685379520059,-0.025988198816776276,0.019563650712370872
1750784784.0075486,0.0005542883882299066,-0.00760487699881196,0.018498077988624573
1750784784.0123367,0.0012280137743800879,-0.02650042064487934,0.019207004457712173
1750784784.0172791,0.001825581188313663,-0.0467149019241333,0.020640317350625992
1750784784.0219371,-0.0013322337763383985,-0.04388780891895294,0.018651988357305527
1750784784.0268526,-0.000357869517756626,-0.020666204392910004,0.01946522668004036
1750784784.0314844,0.001887683873064816,0.01413644291460514,0.02086658589541912
1750784784.036471,0.004189683590084314,0.035831913352012634,0.019777603447437286
1750784784.0412695,0.007391521241515875,0.052534427493810654,0.01834101602435112
1750784784.045938,0.007108510471880436,0.06869298964738846,0.017167776823043823
1750784784.0508301,0.004510519094765186,0.07872246950864792,0.01613638550043106
1750784784.0557353,0.0034132027067244053,0.0834222286939621,0.015732837840914726
1750784784.06045,0.0036665736697614193,0.07401946932077408,0.016042737290263176
1750784784.06526,0.004119396209716797,0.0707537829875946,0.01615370810031891
1750784784.069956,0.003770055714994669,0.07473017275333405,0.015891481190919876
1750784784.0749984,0.0003614660818129778,0.03945917263627052,0.015849899500608444
1750784784.0795527,0.0002919144171755761,0.004219113849103451,0.019938921555876732
1750784784.084457,0.0033460347913205624,-0.007244981359690428,0.021803054958581924
1750784784.0892336,0.0007001509657129645,-0.028223328292369843,0.02058831974864006
1750784784.0939732,-0.0014183969469740987,-0.03981480002403259,0.02091682329773903
1750784784.0989115,0.0003879962023347616,-0.03982043266296387,0.02014303021132946
1750784784.1037407,-0.0023434332106262445,-0.054657526314258575,0.021818000823259354
1750784784.108615,-0.004444947931915522,-0.08236876130104065,0.023203132674098015
1750784784.113322,-0.002938510850071907,-0.07297211140394211,0.020861664786934853
1750784784.1180673,-0.0020214561372995377,-0.01539751049131155,0.017883725464344025
1750784784.1229746,0.001662694034166634,0.041865669190883636,0.017849624156951904
1750784784.1277843,0.004759094212204218,0.10017155855894089,0.016746986657381058
1750784784.1325605,0.0037386463955044746,0.1459551900625229,0.0120173878967762
1750784784.137494,0.0017702055629342794,0.14528430998325348,0.010492227971553802
1750784784.1420894,0.005102544091641903,0.14910227060317993,0.012190544046461582
1750784784.146888,0.012892409227788448,0.1713232845067978,0.012662407010793686
1750784784.15184,0.01952243410050869,0.2007381021976471,0.00745544396340847
1750784784.156644,0.05335914343595505,0.2783154845237732,0.0055124410428106785
1750784784.161429,0.056868694722652435,0.22828716039657593,0.012134653516113758
1750784784.1662488,-0.010503929108381271,0.11390505731105804,0.01606817916035652
1750784784.1709335,-0.024538962170481682,0.03933204337954521,0.015873942524194717
1750784784.1759408,-0.014093794859945774,-0.08205344527959824,0.023486660793423653
1750784784.1807816,-0.01009362656623125,-0.00662974314764142,0.025507329031825066
1750784784.1855078,0.005555438809096813,0.012715228833258152,0.016561035066843033
1750784784.1903615,-0.006642407272011042,-0.09181439876556396,0.021371090784668922
1750784784.194953,-0.005318604875355959,-0.08763200789690018,0.025891289114952087
1750784784.199733,-0.009795866906642914,-0.12725313007831573,0.017628749832510948
1750784784.2045863,-0.011708242818713188,-0.11390247941017151,0.019061706960201263
1750784784.2096004,-0.004785729572176933,-0.09167297929525375,0.02453816868364811
1750784784.2143512,-0.0066123418509960175,-0.08668900281190872,0.019918935373425484
1750784784.2190838,-0.0034417861606925726,-0.029787179082632065,0.019384728744626045
1750784784.2239296,-0.001803322695195675,-0.007048757281154394,0.021686602383852005
1750784784.228836,9.651001892052591e-05,0.00024797540390864015,0.01830974780023098
1750784784.23356,0.0008288963581435382,0.025969987735152245,0.017066316679120064
1750784784.2385254,0.0022177689243108034,0.07015705108642578,0.01936759427189827
1750784784.2432182,0.005456370301544666,0.09275038540363312,0.02052500657737255
1750784784.2479832,0.009278996847569942,0.08958509564399719,0.022421590983867645
1750784784.2527833,0.006215363275259733,0.10148688405752182,0.0221282709389925
1750784784.2577784,0.0037760171107947826,0.10348688066005707,0.019863992929458618
1750784784.2623584,0.0050862254574894905,0.08033153414726257,0.02145892009139061
1750784784.2672312,0.00023943770793266594,0.057871658354997635,0.0220902431756258
1750784784.2719443,-0.0034888016525655985,0.031838979572057724,0.019796321168541908
1750784784.2768593,-0.0013581262901425362,0.0015607066452503204,0.01773115061223507
1750784784.281686,-0.003869724692776799,-0.03981580212712288,0.016352612525224686
1750784784.2864275,-0.007069973740726709,-0.08288530260324478,0.012868933379650116
1750784784.2914112,-0.005380985327064991,-0.08943488448858261,0.011266141198575497
1750784784.2960036,-0.005531349219381809,-0.08675958961248398,0.01439737994223833
1750784784.300964,-0.004417917691171169,-0.0899956077337265,0.014186660759150982
1750784784.3056054,-0.0022084093652665615,-0.09268136322498322,0.01466752216219902
1750784784.3104491,-0.003054139669984579,-0.10318981856107712,0.015154147520661354
1750784784.3151777,-0.003219586331397295,-0.100874163210392,0.014124366454780102
1750784784.319987,-0.0007867002277635038,-0.03696201369166374,0.017282159999012947
1750784784.3248622,0.0004033469595015049,0.005014131311327219,0.018882444128394127
1750784784.3296819,-0.002595702186226845,-0.021320659667253494,0.015083545818924904
1750784784.334476,-0.00468067592009902,-0.04414820671081543,0.01406120229512453
1750784784.3392131,-0.002129110973328352,-0.04286355897784233,0.02024238184094429
1750784784.344046,-0.0017929337918758392,-0.011074039153754711,0.021007465198636055
1750784784.3489945,-0.002649514703080058,-0.013085880316793919,0.0202211681753397
1750784784.3537614,-0.0035724227782338858,-0.03433874621987343,0.02054760418832302
1750784784.3584282,-0.00480744568631053,-0.05147753655910492,0.01871989108622074
1750784784.3632374,-0.004133893642574549,-0.06557755917310715,0.01803961582481861
1750784784.3681636,-0.006779451388865709,-0.0712241381406784,0.016323812305927277
1750784784.3729975,-0.003938247915357351,-0.09642305225133896,0.015329482033848763
1750784784.377818,0.0008096590172499418,-0.0919324979186058,0.014527813531458378
